8.3083 	EXP 	window1: blendMode = 'avg'
8.3100 	EXP 	window1: blendMode = 'avg'
8.3118 	EXP 	window1: blendMode = 'avg'
8.3136 	EXP 	window1: blendMode = 'avg'
8.3154 	EXP 	window1: blendMode = 'avg'
8.3172 	EXP 	window1: blendMode = 'avg'
8.3204 	EXP 	window1: blendMode = 'avg'
8.3222 	EXP 	window1: blendMode = 'avg'
8.3240 	EXP 	window1: blendMode = 'avg'
8.3258 	EXP 	window1: blendMode = 'avg'
8.3287 	EXP 	window1: blendMode = 'avg'
8.3306 	EXP 	window1: blendMode = 'avg'
8.3324 	EXP 	window1: blendMode = 'avg'
8.3356 	EXP 	window1: blendMode = 'avg'
8.3374 	EXP 	window1: blendMode = 'avg'
8.3392 	EXP 	window1: blendMode = 'avg'
8.3410 	EXP 	window1: blendMode = 'avg'
8.3428 	EXP 	window1: blendMode = 'avg'
8.3446 	EXP 	window1: blendMode = 'avg'
8.3464 	EXP 	window1: blendMode = 'avg'
8.3482 	EXP 	window1: blendMode = 'avg'
8.3513 	EXP 	window1: blendMode = 'avg'
8.3531 	EXP 	window1: blendMode = 'avg'
8.3549 	EXP 	window1: blendMode = 'avg'
8.3567 	EXP 	window1: blendMode = 'avg'
8.3585 	EXP 	window1: blendMode = 'avg'
8.3603 	EXP 	window1: blendMode = 'avg'
8.3620 	EXP 	window1: blendMode = 'avg'
8.3639 	EXP 	window1: blendMode = 'avg'
8.3671 	EXP 	window1: blendMode = 'avg'
8.3689 	EXP 	window1: blendMode = 'avg'
8.3707 	EXP 	window1: blendMode = 'avg'
8.3724 	EXP 	window1: blendMode = 'avg'
8.3743 	EXP 	window1: blendMode = 'avg'
8.3760 	EXP 	window1: blendMode = 'avg'
8.3778 	EXP 	window1: blendMode = 'avg'
8.3796 	EXP 	window1: blendMode = 'avg'
8.3838 	EXP 	window1: blendMode = 'avg'
8.3858 	EXP 	window1: blendMode = 'avg'
8.3877 	EXP 	window1: blendMode = 'avg'
8.3895 	EXP 	window1: blendMode = 'avg'
8.3913 	EXP 	window1: blendMode = 'avg'
8.3931 	EXP 	window1: blendMode = 'avg'
8.3949 	EXP 	window1: blendMode = 'avg'
8.3968 	EXP 	window1: blendMode = 'avg'
8.3988 	EXP 	window1: blendMode = 'avg'
8.4019 	EXP 	window1: blendMode = 'avg'
8.4039 	EXP 	window1: blendMode = 'avg'
8.4061 	EXP 	window1: blendMode = 'avg'
8.4102 	EXP 	window1: blendMode = 'avg'
8.4134 	EXP 	window1: blendMode = 'avg'
8.4153 	EXP 	window1: blendMode = 'avg'
8.4185 	EXP 	window1: blendMode = 'avg'
8.4204 	EXP 	window1: blendMode = 'avg'
8.4221 	EXP 	window1: blendMode = 'avg'
8.4239 	EXP 	window1: blendMode = 'avg'
8.4259 	EXP 	window1: blendMode = 'avg'
8.4278 	EXP 	window1: blendMode = 'avg'
8.4298 	EXP 	window1: blendMode = 'avg'
8.4318 	EXP 	window1: blendMode = 'avg'
8.4349 	EXP 	window1: blendMode = 'avg'
8.4368 	EXP 	window1: blendMode = 'avg'
8.4387 	EXP 	window1: blendMode = 'avg'
8.4404 	EXP 	window1: blendMode = 'avg'
8.4422 	EXP 	window1: blendMode = 'avg'
8.4440 	EXP 	window1: blendMode = 'avg'
8.4458 	EXP 	window1: blendMode = 'avg'
8.4489 	EXP 	window1: blendMode = 'avg'
8.4507 	EXP 	window1: blendMode = 'avg'
