7.2058 	EXP 	window1: blendMode = 'avg'
7.2090 	EXP 	window1: blendMode = 'avg'
7.2109 	EXP 	window1: blendMode = 'avg'
7.2128 	EXP 	window1: blendMode = 'avg'
7.2147 	EXP 	window1: blendMode = 'avg'
7.2166 	EXP 	window1: blendMode = 'avg'
7.2185 	EXP 	window1: blendMode = 'avg'
7.2204 	EXP 	window1: blendMode = 'avg'
7.2235 	EXP 	window1: blendMode = 'avg'
7.2257 	EXP 	window1: blendMode = 'avg'
7.2276 	EXP 	window1: blendMode = 'avg'
7.2294 	EXP 	window1: blendMode = 'avg'
7.2313 	EXP 	window1: blendMode = 'avg'
7.2333 	EXP 	window1: blendMode = 'avg'
7.2352 	EXP 	window1: blendMode = 'avg'
7.2371 	EXP 	window1: blendMode = 'avg'
7.2403 	EXP 	window1: blendMode = 'avg'
7.2423 	EXP 	window1: blendMode = 'avg'
7.2442 	EXP 	window1: blendMode = 'avg'
7.2461 	EXP 	window1: blendMode = 'avg'
7.2480 	EXP 	window1: blendMode = 'avg'
7.2499 	EXP 	window1: blendMode = 'avg'
7.2518 	EXP 	window1: blendMode = 'avg'
7.2537 	EXP 	window1: blendMode = 'avg'
7.2569 	EXP 	window1: blendMode = 'avg'
7.2588 	EXP 	window1: blendMode = 'avg'
7.2607 	EXP 	window1: blendMode = 'avg'
7.2626 	EXP 	window1: blendMode = 'avg'
7.2645 	EXP 	window1: blendMode = 'avg'
7.2664 	EXP 	window1: blendMode = 'avg'
7.2683 	EXP 	window1: blendMode = 'avg'
7.2702 	EXP 	window1: blendMode = 'avg'
7.2734 	EXP 	window1: blendMode = 'avg'
7.2753 	EXP 	window1: blendMode = 'avg'
7.2772 	EXP 	window1: blendMode = 'avg'
7.2805 	EXP 	window1: blendMode = 'avg'
7.2824 	EXP 	window1: blendMode = 'avg'
7.2843 	EXP 	window1: blendMode = 'avg'
7.2862 	EXP 	window1: blendMode = 'avg'
7.2894 	EXP 	window1: blendMode = 'avg'
7.2913 	EXP 	window1: blendMode = 'avg'
7.2933 	EXP 	window1: blendMode = 'avg'
7.2952 	EXP 	window1: blendMode = 'avg'
7.2971 	EXP 	window1: blendMode = 'avg'
7.2990 	EXP 	window1: blendMode = 'avg'
7.3009 	EXP 	window1: blendMode = 'avg'
7.3041 	EXP 	window1: blendMode = 'avg'
7.3060 	EXP 	window1: blendMode = 'avg'
7.3091 	EXP 	window1: blendMode = 'avg'
7.3111 	EXP 	window1: blendMode = 'avg'
7.3130 	EXP 	window1: blendMode = 'avg'
7.3149 	EXP 	window1: blendMode = 'avg'
7.3168 	EXP 	window1: blendMode = 'avg'
7.3200 	EXP 	window1: blendMode = 'avg'
7.3219 	EXP 	window1: blendMode = 'avg'
7.3238 	EXP 	window1: blendMode = 'avg'
7.3257 	EXP 	window1: blendMode = 'avg'
7.3276 	EXP 	window1: blendMode = 'avg'
7.3295 	EXP 	window1: blendMode = 'avg'
7.3314 	EXP 	window1: blendMode = 'avg'
7.3333 	EXP 	window1: blendMode = 'avg'
7.3365 	EXP 	window1: blendMode = 'avg'
7.3384 	EXP 	window1: blendMode = 'avg'
7.3402 	EXP 	window1: blendMode = 'avg'
7.3422 	EXP 	window1: blendMode = 'avg'
7.3440 	EXP 	window1: blendMode = 'avg'
7.3460 	EXP 	window1: blendMode = 'avg'
7.3480 	EXP 	window1: blendMode = 'avg'
7.3500 	EXP 	window1: blendMode = 'avg'
7.3531 	EXP 	window1: blendMode = 'avg'
7.3550 	EXP 	window1: blendMode = 'avg'
7.3569 	EXP 	window1: blendMode = 'avg'
7.3588 	EXP 	window1: blendMode = 'avg'
7.3607 	EXP 	window1: blendMode = 'avg'
7.3626 	EXP 	window1: blendMode = 'avg'
7.3645 	EXP 	window1: blendMode = 'avg'
7.3692 	EXP 	window1: blendMode = 'avg'
7.3711 	EXP 	window1: blendMode = 'avg'
7.3730 	EXP 	window1: blendMode = 'avg'
7.3749 	EXP 	window1: blendMode = 'avg'
7.3768 	EXP 	window1: blendMode = 'avg'
7.3787 	EXP 	window1: blendMode = 'avg'
7.3806 	EXP 	window1: blendMode = 'avg'
7.3825 	EXP 	window1: blendMode = 'avg'
7.3857 	EXP 	window1: blendMode = 'avg'
7.3876 	EXP 	window1: blendMode = 'avg'
7.3895 	EXP 	window1: blendMode = 'avg'
7.3914 	EXP 	window1: blendMode = 'avg'
